Timestamp,CpuPerc.user,CpuPerc.sys,MemoryInfo.free,MemoryInfo.used,fileSystemUsage.usePercent,receivedBytes,transmittedBytesPerSecond,transmittedBytes,receivedBytesPerSecond,NumAbortedTxDueToReadLock,ReadWriteRatio,AvgCommitAsync,AvgGetsPerWrTransaction,AvgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,ReadOnlyTxTotalCpuTime,FailedCommits,SuccessfulCommits,AvgNumNodesPrepare,NumAbortedTxDueToValidation,AvgTOGMUPrepareNoWaitRtt,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,AvgSuccessfulTxCommit,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgFailedTxCommit,AvgTxArrivalRate,AverageWriteTime,AvgLocalLockHoldTime,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,CommitQueueSize,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumEarlyAborts,LocalCommits,Throughput,ReplicationDegree,AvgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,LocalReadOnlyTxCommitServiceTime,NumLocalTxWaitingTimeInGMUQueueDuePendingTx,AvgCommitCommandSize,AvgLocalTxWaitingTimeInGMUQueueDuePendingTx,LocalPrepares,LocalReadOnlyTxPrepareResponseTime,HitRatio,PercentageWriteTransactions,AvgNumOfLockLocalTx,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AbortRate,NumAbortedTxDueDeadlock,AvgNumNodesRemoteGet,SuccessRatioFloatingPoint,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,AvgRemoteTxWaitingTimeInGMUQueueDuePendingTx,AvgNumPutsBySuccessfulLocalTx,NumWaitedLocalCommits,ConcurrencyLevel,LocalUpdateTxPrepareServiceTime,TOGMUPrepareRttMinusAvgValidationTime,AvgNumOfLockSuccessLocalTx,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgAbortedWriteTxDuration,NumberOfGets,NumTOGMUSuccessfulPrepareNoWait,LocalContentionProbability,Hits,RemoveHits,AvgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,AvgLocalLocalAbortLockHoldTime,AverageReplicationTime,RemoteUpdateTxPrepareServiceTime,NumberOfCommits,LocalUpdateTxPrepareResponseTime,AvgNTCBTime,AvgNumSyncSentCommitMsgs,NumberOfLocalCommits,NumberOfLocksHeld,AvgClusteredGetCommandSize,LocalReadOnlyTxCommitResponseTime,NumRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,AvgPutsPerWrTransaction,LocalReadOnlyTxLocalServiceTime,TOMaxSuccessfulValidationWaitingTime,AvgTCBTime,TOGMUAvgSuccessfulValidationServiceTime,AvgCommitRtt,AvgLockHoldTime,RemoteGetServiceTime,TONumValidationWaited,GMUClusteredGetCommandResponseTime,NumLocalRemoteLockContentions,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,AvgRemoteTxCompleteNotifyTime,SwitchCoolDownTime,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,AvgNumOfLockRemoteTx,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,ExecutorQueueSize,ElapsedTime,NumOwnedRdItemsInLocalPrepare,TerminationCost,RemotelyDeadXact,CoolDownTime,LocalReadOnlyTxPrepareServiceTime,RemoveMisses,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,NumLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationFailures,RemoteUpdateTxRollbackServiceTime,TimeSinceReset,NumRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,AvgRollbackRtt,Rollbacks,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,NumberOfPuts,Evictions,NumWaitedRemoteGets,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,NumLocalPrepareAborts,AvgClusteredGetCommandReplySize,AvgGmuClusteredGetCommandRttNoWait,TOAvgValidationConditionalWaitTime,AvgWriteTxDuration,NumNodes,MaxNumberOfKeysToRequest,LocalUpdateTxTotalCpuTime,GMUClusteredGetCommandWaitingTime,NumLocalTxWaitingTimeInGMUQueueDueToSlowCommits,NumKilledTxDueToValidation,TOGMUPrepareRttMinusMaxValidationTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,TOGMUAvgSuccessfulValidationResponseTime,NumberOfLocksAvailable,NumAbortedTxDueToWriteLock,Misses,AvgLockWaitingTime,Stores,CurrentRoundId,AvgResponseTime,AvgRemotePutsPerWrTransaction,LocalActiveTransactions,TOPrepareWaitTime,ReplicationCount,AvgNumNodesCommit,NumRemoteTxWaitingTimeInGMUQueueDuePendingTx,AvgRollbackCommandSize,TOGMUPrepareWaitProbability,AvgReadOnlyTxDuration,Commits,LocalRollbacks,NumberOfEntries,CurrentEpoch,NumWaitedRemoteCommits,Prepares,AvgPrepareAsync,AverageReadTime,AvgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,geograph.averageSyncTasksExecutedPerSecond,geograph.timeElapsedSinceLastReset,geograph.averageSyncServiceTime,geograph.numberOfExecutedSynTasks,geograph.averageSyncTotalTime,geograph.keepAliveTime,geograph.numberOfRunningThreads,geograph.messaging(geograph).syncRequest,geograph.maxQueueSizeNotificationThreshold,geograph.maxThreads,geograph.queueSize,geograph.minQueueSizeNotificationThreshold,geograph.averageAsyncServiceTime,geograph.numberOfExecutedAsyncTasks,geograph.averageAsyncTotalTime,geograph.averageAsyncTasksExecutedPerSecond,geograph.messaging(geograph).asyncRequest,geograph.coreThreads,geograph.messaging(geograph).averageServiceTime,geograph.arrivalRate,currentProtocolAsInt
1378578003527,0.24743871788548968,0.02620386867628361,1.53391570944E11,2.6830729216E10,0.026428571428571423,3.05038048E8,1.0391139E7,3.11734276E8,1.0167931E7,0.0,8.047143092717029,0.0,49.4,0.0,0.0,439.8,1453.8,5.0,197.6,0.0,79092.6,112157.2,86.6,85.6,110.06867574722928,54169.0,327.6,86.71441778104595,287.9,0.0,98876.0,0.0,21.12656241020228,26.2,0.9049909718096597,74144.4,0.6,54836.6,0.0,37.8,7291.0,241.7,5.0,0.0,0.0,0.0,140.0,0.0,9500.0,0.0,0.9293477797524707,0.9280605070479704,4.2,4.0,2229.6,0.25218708802534806,0.0,0.0,0.902479833139019,0.0,11339.4,0.0,9.713440293954118,1291.6,32.0,0.0,0.0,22.0,6137.4,102716.0,0.0,94873.6,600286.0,0.0,0.15677263840309372,657342.0,0.0,0.0,31874.2,16.2,0.0,33266.0,21187.8,71148.4,4.0,7268.0,261.0,0.0,0.0,0.0,9.692784689529107,0.0,0.0,215.8,0.0,102161.8,75982.6,0.0,0.0,0.0,2206.2,375.4,134995.6,0.0,60.0,0.0,641.6,4.6,0.0,0.0,11.2,1360.4,48.72116431665793,23437.8,336.6,30000.0,0.0,0.0,0.0,18774.0,1753.8,0.0,0.0,0.0,806.6,803.6,9.599298300941125,1695.0,0.0,30.0,0.0,0.0,0.0,0.0,9781.0,0.0,0.0,385.6,61263.0,0.0,0.0,0.0,0.0,-1.0,9.445809076065464,169.2,73615.8,0.0,103.0,0.0,0.0,0.0,135314.6,5.0,0.0,0.0,0.0,0.0,299.4,0.0,4029.0,0.0,69917.8,0.0,477.4,0.0,0.0,242.2,48943.0,6899.0,90212.0,0.0,162504.6,0.0,32.0,0.0,15574.0,5.0,0.0,78.0,0.0,54789.0,6671.4,2394.0,270801.0,0.0,5084.8,42997.0,0.0,0.0,0.0,48.81826184747623,30.0,207712.63176126423,1465.2,799285.3800631241,60000.0,10.6,0.0,1000.0,12.0,28.6,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.75162171858294,0
1378578033597,0.2692626235012016,0.026880050067121276,1.53222320128E11,2.6999980032E10,0.026428571428571423,3.25841935E8,1.0727787E7,3.21833765E8,1.0861392E7,0.0,9.24115685434912,0.0,50.0,0.0,0.0,374.8,1505.4,5.0,202.4,0.0,66892.8,129306.8,102.2,89.4,111.97580291983672,58430.8,342.6,85.18691841624627,285.9374193548387,0.0,113636.6,0.0,21.576248884039906,27.2,0.893661384267555,77561.4,1.0,59107.0,0.0,38.2,7565.0,250.16666666666666,5.0,0.0,0.0,0.0,140.0,0.0,9441.0,0.0,0.9353849216122068,0.9166622761537166,4.6,4.0,2824.0,0.21415651144179565,0.0,0.0,0.9085757582329321,0.0,11504.8,0.0,9.475218655569043,1327.4,32.0,0.0,0.0,24.0,6052.8,102637.0,0.0,91509.0,672775.0,0.0,0.26221983870076826,710392.0,0.0,0.0,33668.2,17.2,0.0,34763.0,24197.8,59263.2,4.0,7520.0,537.0,0.0,0.0,0.0,9.4873340791056,0.0,0.0,231.4,0.0,102470.8,133480.4,0.0,0.0,0.0,2814.6,417.6,138574.4,0.0,60.0,0.0,664.8,4.8,0.0,0.0,12.6,1390.6,55.39560785765531,24534.6,313.2,30000.0,0.0,0.0,0.0,21990.0,1718.4,0.0,0.0,0.0,961.6,957.2,9.4724723800859,1576.0,0.0,30.2,0.0,0.0,0.0,0.0,8452.0,0.0,0.0,345.4,63498.0,0.0,0.0,0.0,0.0,-1.0,9.49695115770102,177.0,78134.6,0.0,58.8,0.0,0.0,0.0,138511.8,5.0,0.0,0.0,0.0,0.0,208.2,0.0,3764.4,0.0,132288.4,0.0,409.2,0.0,0.0,170.0,49181.0,4974.0,82286.0,0.0,155016.8,0.0,47.0,0.0,15599.0,5.0,0.0,78.0,0.0,59101.8,6974.4,2069.0,386246.0,0.0,5333.4,43116.0,0.0,0.0,0.0,53.7973952910289,30.0,174156.5831823334,1623.4,696161.9365303062,60000.0,11.4,0.0,1000.0,12.0,27.6,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.78882488199325,0
1378578063666,0.24035662168676492,0.02621585844929738,1.53085493248E11,2.7136806912E10,0.026428571428571423,2.99413739E8,9954736.0,2.98642248E8,9980453.0,0.0,9.36605094457525,0.0,57.0,0.0,0.0,359.2,1548.4,5.0,204.4,0.0,75103.2,105467.6,84.6,77.2,106.08289368688847,56269.0,319.6,78.74424456439161,286.87333333333333,0.0,99009.8,0.0,22.01246809922094,22.6,0.8957303986805949,70468.2,0.8,56937.4,0.0,37.2,7779.0,258.59999999999997,5.0,0.0,0.0,0.0,140.0,0.0,9577.0,0.0,0.937123771355042,0.917026689499223,4.8,4.0,2709.2,0.20383017238622386,0.0,0.0,0.915288159797614,0.0,11224.0,0.0,10.616392825075454,1374.6,32.0,0.0,0.0,27.0,6494.8,97867.8,0.0,84023.0,763931.0,0.0,0.2225728645238659,778425.0,0.0,0.0,20991.8,14.6,0.0,35066.0,21482.8,55264.6,4.0,7770.0,282.0,0.0,0.0,0.0,10.617534664471282,0.0,0.0,198.8,0.0,97700.4,69839.4,0.0,0.0,0.0,2708.4,448.4,130725.0,0.0,60.0,0.0,640.2,4.6,0.0,0.0,12.4,1421.4,58.37270710429151,23272.2,295.0,30000.0,0.0,0.0,0.0,18929.8,1753.0,0.0,0.0,0.0,1004.2,1005.6,10.611418645190104,1476.0,0.0,30.0,0.0,0.0,0.0,0.0,7982.0,0.0,0.0,346.6,73700.0,0.0,0.0,0.0,0.0,-1.0,9.944491239344169,163.6,70652.6,0.0,65.2,0.0,0.0,0.0,130732.6,5.0,0.0,0.0,0.0,0.0,221.8,0.0,3554.4,0.0,61671.2,0.0,398.0,0.0,0.0,156.2,52088.0,5768.6,88804.0,0.0,144654.2,0.0,39.0,0.0,15898.0,5.0,0.0,78.0,0.0,56981.0,7009.0,1990.0,514964.0,0.0,5335.4,42780.0,0.0,0.0,0.0,46.12434104174639,30.0,192043.53904306045,1384.2,836188.3161541779,60000.0,7.4,0.0,1000.0,12.0,26.8,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.9710305099425,0
1378578123774,0.22645318827716618,0.026377898158129742,1.52845348864E11,2.7376951296E10,0.026428571428571423,3.14529222E8,1.0304248E7,3.09127566E8,1.0484304E7,0.0,10.447046437377661,0.0,53.6,0.0,0.0,342.4,1585.6,5.0,189.6,0.0,70254.2,95975.6,83.4,56.8,108.65622675796908,47388.2,318.8,76.02948990121112,291.0333333333334,0.0,89779.4,0.0,22.16748081510819,21.2,0.8984094796709226,75831.0,0.8,48237.0,0.0,36.4,7967.0,263.8333333333333,5.0,0.0,0.0,0.0,140.0,0.0,9677.0,0.0,0.9398082133086886,0.9178011341719641,4.6,4.0,2988.8,0.19151054584051597,0.0,0.0,0.9198880416679334,0.0,9885.6,0.0,9.48403323873024,1395.4,32.0,0.0,0.0,25.0,6121.2,102615.6,0.0,79410.6,784508.0,0.0,0.2192316033983543,805651.0,0.0,0.0,22398.6,13.0,0.0,35938.0,18478.4,66938.4,4.0,7935.0,299.0,0.0,0.0,0.0,9.435730359976398,0.0,0.0,174.8,0.0,102306.8,125564.2,0.0,0.0,0.0,2964.6,492.8,130940.2,0.0,60.0,0.0,616.8,4.6,0.0,0.0,10.6,1476.6,60.37054132885271,25887.8,287.0,30000.0,0.0,0.0,0.0,16064.8,1772.0,0.0,0.0,0.0,1007.6,1001.4,9.454074635138173,1443.0,0.0,30.0,0.0,0.0,0.0,0.0,7648.0,0.0,0.0,337.4,67228.0,0.0,0.0,0.0,0.0,-1.0,9.368337570783567,165.8,77410.8,0.0,55.4,0.0,0.0,0.0,131105.4,5.0,0.0,0.0,0.0,0.0,190.4,0.0,2526.2,0.0,138974.4,0.0,377.8,0.0,0.0,152.8,51657.0,3311.4,82769.0,0.0,142059.6,0.0,38.0,0.0,16246.0,5.0,0.0,78.0,0.0,48243.0,7185.2,1899.0,742394.0,0.0,5404.8,43458.0,0.0,0.0,0.0,48.67694063212783,30.0,179541.9471121729,1460.8,472269.749568707,60000.0,11.8,0.0,1000.0,12.0,9.4,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.18381835586397,0
1378578153842,0.2235128562133739,0.024187785362164347,1.526990848E11,2.752321536E10,0.026428571428571423,3.01246875E8,9905332.0,2.97160071E8,1.0041558E7,0.0,10.22004019470958,0.0,50.6,0.0,0.0,371.8,1411.6,5.0,195.4,0.0,80618.4,120053.6,83.2,79.0,116.70280645088738,58895.8,355.6,87.34166135317619,270.9133333333333,0.0,112561.6,0.0,22.24013793467346,25.6,0.9020788202985033,82915.2,1.0,59907.8,0.0,36.6,7086.0,234.36666666666665,5.0,0.0,0.0,0.0,140.0,0.0,8950.0,0.0,0.9409525584513695,0.9243035906748709,4.8,4.0,2803.4,0.22413281521896095,0.0,0.0,0.9065662915215176,0.0,11081.6,0.0,8.560024346214119,1249.2,32.0,0.0,0.0,25.0,5760.4,107343.8,0.0,93252.2,673974.0,0.0,0.2370574575775029,706765.0,0.0,0.0,27282.6,16.8,0.0,32473.0,22148.2,65373.6,4.0,7049.0,805.0,0.0,0.0,0.0,8.558251299341418,0.0,0.0,208.4,0.0,107067.6,92453.4,0.0,0.0,0.0,2795.8,503.6,140697.0,0.0,60.0,0.0,679.8,4.8,0.0,0.0,14.0,1506.8,59.17202121351522,25367.8,303.8,30000.0,0.0,0.0,0.0,20047.4,1642.2,0.0,0.0,0.0,1016.8,1009.2,8.522151413591242,1529.0,0.0,30.0,0.0,0.0,0.0,0.0,8155.0,0.0,0.0,317.6,54268.0,0.0,0.0,0.0,0.0,-1.0,9.423418249846858,166.0,81331.6,0.0,65.8,0.0,0.0,0.0,140716.2,5.0,0.0,0.0,0.0,0.0,206.8,0.0,3271.8,0.0,83959.4,0.0,406.4,0.0,0.0,174.4,44410.0,6692.4,73639.0,0.0,159796.8,0.0,39.0,0.0,14782.0,5.0,0.0,78.0,0.0,59544.6,6520.0,2043.0,846077.0,0.0,4969.0,40561.0,0.0,0.0,0.0,43.74755318859015,30.0,230885.40380358938,1312.8,810232.9600228451,60000.0,12.0,0.0,1000.0,12.0,50.8,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.147143073830385,0
1378578183907,0.24254281316542406,0.02502564963977445,1.52561778688E11,2.7660521472E10,0.026428571428571423,2.76278495E8,9134349.0,2.74030617E8,9209278.0,0.0,10.194196877605917,0.0,56.0,0.0,0.0,354.2,1383.0,5.0,185.0,0.0,78268.0,113187.8,84.8,86.2,122.87465687462277,67800.0,327.8,84.14511708407179,267.14,0.0,103867.2,0.0,21.903936179606877,30.2,0.8948553022654068,74832.6,0.8,68631.2,0.0,35.2,6934.0,229.5,5.0,0.0,0.0,0.0,140.0,0.0,8724.0,0.0,0.9407115484751014,0.9180595276295802,4.4,4.0,2448.8,0.21811940733222684,0.0,0.0,0.911828914666156,0.0,11545.4,0.0,9.869085974791805,1218.0,32.0,0.0,0.0,25.0,6279.2,115514.2,0.0,90082.8,720660.0,0.0,0.1996978987596793,749107.0,0.0,0.0,32142.0,15.4,0.0,32239.0,21663.2,84571.4,4.0,6898.0,367.0,0.0,0.0,0.0,9.86502316872944,0.0,0.0,185.0,0.0,115173.2,88853.8,0.0,0.0,0.0,2433.6,512.4,148790.6,0.0,60.0,0.0,629.2,4.6,0.0,0.0,20.6,1537.6,63.946497863541666,24554.4,281.0,30000.0,0.0,0.0,0.0,19243.2,1589.4,0.0,0.0,0.0,955.2,956.2,9.873767783840547,1415.0,0.0,30.0,0.0,0.0,0.0,0.0,7821.0,0.0,0.0,364.4,60573.0,0.0,0.0,0.0,0.0,-1.0,9.06161973036449,170.2,73713.2,0.0,72.0,0.0,0.0,0.0,148863.0,5.0,0.0,0.0,0.0,0.0,193.8,0.0,3495.6,0.0,85395.6,0.0,387.6,0.0,0.0,168.2,47245.0,4648.6,78658.0,0.0,165757.0,0.0,41.0,0.0,14378.0,5.0,0.0,78.0,0.0,68633.8,6472.8,1954.0,948206.0,0.0,4978.4,40018.0,0.0,0.0,0.0,47.07328046079474,30.0,201623.27634010947,1412.6,1002529.1507474106,60000.0,12.0,0.0,1000.0,12.0,27.6,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.30013875502422,0
1378578213971,0.22331531286036116,0.02750881116326485,1.52430288896E11,2.7792011264E10,0.026428571428571423,3.02458057E8,9841491.0,2.95244909E8,1.0081929E7,0.0,10.445053785005616,0.0,52.2,0.0,0.0,381.4,1539.0,5.0,197.8,0.0,75336.2,115949.2,71.0,71.2,104.6563544773805,55716.2,321.2,79.36580251004449,290.32666666666665,0.0,102730.8,0.0,21.595377040790687,29.4,0.8995430550520653,67912.4,0.8,56575.4,0.0,34.8,7731.0,256.2,5.0,0.0,0.0,0.0,140.0,0.0,9640.0,0.0,0.941451426866845,0.9209902897902943,4.6,4.0,2476.8,0.21378580179190335,0.0,0.0,0.9105140211471048,0.0,10634.8,0.0,8.990116703106727,1363.6,32.0,0.0,0.0,24.0,5921.6,97164.8,0.0,85319.8,771326.0,0.0,0.22998259919149328,805387.0,0.0,0.0,27314.2,14.0,0.0,35195.0,19058.2,90814.6,4.0,7689.0,287.0,0.0,0.0,0.0,9.071686611122555,0.0,0.0,175.8,0.0,97003.6,68423.6,0.0,0.0,0.0,2461.0,524.0,126969.0,0.0,60.0,0.0,619.0,4.6,0.0,0.0,17.2,1567.8,61.9951830832769,24518.0,315.0,30000.0,0.0,0.0,0.0,16672.4,1766.8,0.0,0.0,0.0,999.2,998.6,8.955534607072826,1580.0,0.0,30.0,0.0,0.0,0.0,0.0,8238.0,0.0,0.0,322.6,61657.0,0.0,0.0,0.0,0.0,-1.0,8.957219564682195,176.6,69651.8,0.0,66.4,0.0,0.0,0.0,127005.8,5.0,0.0,0.0,0.0,0.0,188.6,0.0,3401.8,0.0,61393.6,0.0,416.6,0.0,0.0,183.6,50063.0,6703.8,82686.0,0.0,143424.6,0.0,34.0,0.0,15975.0,5.0,0.0,78.0,0.0,56564.0,7066.2,2091.0,1054589.0,0.0,5382.6,43374.0,0.0,0.0,0.0,57.6897737222939,30.0,196944.94943957694,1731.2,865667.6190235475,60000.0,11.0,0.0,1000.0,12.0,35.4,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.91633155804645,0
1378578244042,0.1969846921739066,0.026695116455842393,1.52297832448E11,2.7924467712E10,0.026428571428571423,3.32301813E8,1.0891175E7,3.26735447E8,1.1076723E7,0.0,11.297812095765721,0.0,55.6,0.0,0.0,290.8,1673.6,5.0,169.4,0.0,67255.2,63982.6,61.2,45.6,82.45202756136504,42615.0,316.6,69.72313132459155,302.33333333333337,0.0,61860.4,0.0,21.74295276650787,29.6,0.8967603218236645,54084.0,1.2,43448.4,0.0,26.4,8390.0,278.9666666666667,5.0,0.0,0.0,0.0,140.0,0.0,9847.0,0.0,0.9422509025457565,0.9130775424373608,4.6,4.0,2527.4,0.15867305108948893,0.0,0.0,0.9327827652302447,0.0,9291.4,0.0,9.44926147606044,1460.6,32.0,0.0,0.0,25.0,6098.0,76370.2,0.0,74776.8,873552.0,0.0,0.2528611926402714,870719.0,0.0,0.0,25012.2,10.4,0.0,38743.0,15458.8,66451.4,4.0,8385.0,638.0,0.0,0.0,0.0,9.458318121727928,0.0,0.0,147.2,0.0,76203.4,56423.2,0.0,0.0,0.0,2527.4,521.4,101240.2,0.0,60.0,0.0,602.2,4.6,0.0,0.0,22.4,1604.8,63.48759213778825,24263.0,241.0,30000.0,0.0,0.0,0.0,13581.8,1793.2,0.0,0.0,0.0,1022.0,1022.0,9.44926147606044,1208.0,0.0,30.0,0.0,0.0,0.0,0.0,6674.0,0.0,0.0,308.8,70563.0,0.0,0.0,0.0,0.0,-1.0,8.996321841881066,163.2,52442.6,0.0,49.4,0.0,0.0,0.0,101259.0,5.0,0.0,0.0,0.0,0.0,191.8,0.0,2114.8,0.0,54701.4,0.0,316.6,0.0,0.0,120.6,53410.0,5630.8,82461.0,0.0,109413.8,0.0,27.0,0.0,16606.0,5.0,0.0,78.0,0.0,43446.6,7711.2,1589.0,1195203.0,0.0,5748.6,45112.0,0.0,0.0,0.0,51.09745573187401,30.0,159459.21341092233,1533.4,748111.7326220149,60000.0,10.8,0.0,1000.0,12.0,30.6,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.93084515004192,0
1378578274113,0.1720483570182879,0.023015166674706586,1.5220967424E11,2.801262592E10,0.026428571428571423,2.68511884E8,9001669.0,2.700502E8,8950391.0,0.0,11.86086613709466,0.0,54.4,0.0,0.0,227.6,1468.4,5.0,139.0,0.0,55248.0,75698.0,57.6,45.4,100.73398470150461,43996.2,356.8,66.69147073270838,258.3666666666667,0.0,71873.2,0.0,22.40329515085794,19.0,0.8910841501151964,79533.6,0.8,44854.0,0.0,26.0,7371.0,243.26666666666668,5.0,0.0,0.0,0.0,140.0,0.0,8516.0,0.0,0.9412839888940437,0.9073924360220736,4.6,4.0,2499.0,0.14699377129006788,0.0,0.0,0.9377819967079422,0.0,9288.0,0.0,9.2531332785624,1246.4,32.0,0.0,0.0,23.0,6064.6,107740.6,0.0,69969.0,785403.0,0.0,0.21403422234913982,785813.0,0.0,0.0,19929.6,10.8,0.0,33838.0,17331.0,81170.2,4.0,7333.0,216.0,0.0,0.0,0.0,9.209749391801822,0.0,0.0,155.8,0.0,107687.2,96734.2,0.0,0.0,0.0,2497.6,543.8,134573.0,0.0,60.0,0.0,655.0,5.0,0.0,0.0,10.6,1634.8,67.747762630099,26688.6,186.0,30000.0,0.0,0.0,0.0,15651.4,1532.8,0.0,0.0,0.0,952.0,945.8,9.250590638435407,939.0,0.0,30.0,0.0,0.0,0.0,0.0,5055.0,0.0,0.0,306.8,60729.0,0.0,0.0,0.0,0.0,-1.0,9.543303314506339,169.8,71398.2,0.0,38.8,0.0,0.0,0.0,134553.8,5.0,0.0,0.0,0.0,0.0,138.4,0.0,1857.2,0.0,102485.6,0.0,251.6,0.0,0.0,86.0,49084.0,5665.0,71419.0,0.0,137199.2,0.0,34.0,0.0,14433.0,5.0,0.0,78.0,0.0,44959.8,6755.6,1270.0,1308340.0,0.0,4924.2,38685.0,0.0,0.0,0.0,44.14271761161289,30.0,226047.26206649636,1324.8,1013500.0040014209,60000.0,9.6,0.0,1000.0,12.0,26.6,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.9694453263746,0
1378578304182,0.18552725728575245,0.02297642705449709,1.5211319296E11,2.81091072E10,0.026428571428571423,2.5588107E8,8544916.0,2.56347636E8,8529364.0,0.0,10.265942255527657,0.0,56.2,0.0,0.0,288.0,1276.2,5.0,154.4,0.0,77036.4,162349.0,61.6,56.8,126.84793170362131,49618.0,313.6,78.6633190309736,239.14000000000001,0.0,143739.4,0.0,22.644493979744926,25.2,0.9017113303975774,91390.8,0.8,50638.0,0.0,28.0,6405.0,212.6,5.0,0.0,0.0,0.0,140.0,0.0,7852.0,0.0,0.9418273904557921,0.9214297145108656,4.8,4.0,2116.0,0.19757724329009715,0.0,0.0,0.9174999665194035,0.0,9867.6,0.0,9.475640772413271,1122.4,32.0,0.0,0.0,27.0,6202.8,121481.8,0.0,83395.0,655638.0,0.0,0.21927592090410117,680311.0,0.0,0.0,23385.6,13.6,0.0,29280.0,18960.4,94555.4,4.0,6365.0,823.0,0.0,0.0,0.0,9.48270698786661,0.0,0.0,171.6,0.0,121460.0,108940.6,0.0,0.0,0.0,2105.2,524.0,150484.0,0.0,60.0,0.0,590.2,4.8,0.0,0.0,16.0,1665.8,61.89560376241285,25759.6,239.0,30000.0,0.0,0.0,0.0,17096.6,1439.0,0.0,0.0,0.0,817.2,816.8,9.486145707402592,1197.0,0.0,30.0,0.0,0.0,0.0,0.0,6438.0,0.0,0.0,348.0,54703.0,0.0,0.0,0.0,0.0,-1.0,9.485916120162527,164.4,93699.0,0.0,49.0,0.0,0.0,0.0,150495.0,5.0,0.0,0.0,0.0,0.0,166.2,0.0,2743.6,0.0,101910.0,0.0,315.6,0.0,0.0,133.6,42055.0,4897.8,71154.0,0.0,161400.0,0.0,34.0,0.0,13118.0,5.0,0.0,78.0,0.0,50636.8,5878.0,1586.0,1405030.0,0.0,4440.0,35678.0,0.0,0.0,0.0,45.05023796861645,30.0,215780.45985735013,1352.6,837725.8459062651,60000.0,9.8,0.0,1000.0,12.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.8840940625795,0
